hand_id,source,prev_decision_idx,curr_decision_idx,prev_street,curr_street,update_type,llm_magnitude,oracle_magnitude,correlation,direction_agreement,magnitude_ratio
c712d976,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.15002357966375288,0.008510687333792982,0.7916510891403148,0.2857142857142857,17.62766904478577
c712d976,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,RIVER,CARD_REVEAL,0.09523809523809522,0.07510547078743599,-0.18778963279707975,0.14285714285714285,1.2680580287904555
c712d976,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,7,9,RIVER,RIVER,ACTION,0.11470921697167098,0.017540898909107604,-0.32093699585992974,0.2857142857142857,6.5395289925598705
a0ed48d7,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.1727996971922012,0.018534189674029998,0.14652690728184514,0.42857142857142855,9.323293881810606
a0ed48d7,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.11215424069568722,0.01858137487647898,-0.567120440163124,0.21428571428571427,6.035841881520639
fa145e49,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.09120076940610013,0.01705096622706759,0.04581904154823569,0.42857142857142855,5.348715620662205
fa145e49,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.11979690386326651,0.018424009712349823,0.043861062060806096,0.5,6.502216712519712
fa145e49,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.11664236870396082,0.005530289490818669,-0.4712828292601766,0.42857142857142855,21.091548443821846
fa145e49,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,RIVER,CARD_REVEAL,0.11664236870396084,0.05471531474461415,-0.39582662908949295,0.21428571428571427,2.131804765236088
fa145e49,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,7,9,RIVER,RIVER,ACTION,0.15197826564105588,0.018790750778356,0.3844916792879851,0.2857142857142857,8.08792939854809
fa145e49,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,9,11,RIVER,RIVER,ACTION,0.15265495829009051,0.01782120521595364,-0.6986053702493122,0.35714285714285715,8.56591663920872
3a1adaf0,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.18103189929674543,0.010288443597825827,0.03317837984145014,0.14285714285714285,17.59565453952641
3a1adaf0,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.09588193261954985,0.022567861931887014,0.3314090123946852,0.2857142857142857,4.248605069852653
3a1adaf0,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,4,6,FLOP,TURN,CARD_REVEAL,0.10131031835400696,0.08396331598888199,0.3980561890608161,0.5714285714285714,1.2066021590598206
3a1adaf0,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,6,8,TURN,TURN,ACTION,0.12598999673901326,0.021580774869291573,0.6714528842730165,0.2857142857142857,5.838066404107255
